id, username, created_at, lng, lat, text
1253062095668539392, dexyoedtv, Wed Apr 22 20:44:19 +0000 2020, -117.104989, 32.810012, @AliyaBrynn Looks like a clean baby to me 😍 
1253062095924535302, Justaranch, Wed Apr 22 20:44:19 +0000 2020, -86.441236, 39.766555, @rararesists Thanks for the kind words.🤠 
1253062096092303360, BABYGIIRRLLLH, Wed Apr 22 20:44:19 +0000 2020, -95.547269, 30.706088, Just saying for the ladies that aren’t going through my situation rn it’s 2020 US GIRLS SHOOT OUR SHOT WE DONT WAIT 🤷🏼‍♀️ 
1253062096121626627, egt_19, Wed Apr 22 20:44:19 +0000 2020, -95.069575, 29.880852, I need a break😢😭 
1253062093244444677, NYPDstatenIslnd, Wed Apr 22 20:44:18 +0000 2020, -74.153947, 40.572376, Don't stand so close to me....different Police, same message! Our cops &amp; citizens are doing a great job maintaining… https://t.co/cTYp2JMle6 
1253062096700530691, AFilmCosmos, Wed Apr 22 20:44:19 +0000 2020, -118.244500, 34.056400, #AFilmCosmosBy audenbui @tobycrafton #35mm #cinestill800t @ Los Angeles, California https://t.co/t8HOeZQ0R3 
1253062096490827776, ricjz_91, Wed Apr 22 20:44:19 +0000 2020, -84.327317, 33.785068, I swear people be making up liesssss. @IGGYAZALEA 😘 https://t.co/XFU8bSYHu9 
1253062096763453440, d_odp7, Wed Apr 22 20:44:19 +0000 2020, -95.446486, 29.838495, God Bless Texas 🙏🏼🤘🏼 
1253062096822120451, 3Afge, Wed Apr 22 20:44:19 +0000 2020, -80.218642, 40.454187, I just wrote a @theactionnet letter: Support TSOs on the Front Lines. Write one here: https://t.co/bqRAiaewFv 
1253062096843145218, CTACorg, Wed Apr 22 20:44:19 +0000 2020, -77.101999, 38.880845, Exciting member news! @VyncaHealth 
1253062095920300033, Kadinsmom, Wed Apr 22 20:44:19 +0000 2020, -86.680738, 32.576227, @JamesMayden @Kadinbennefield🏴‍☠️ 2021 Boaz HS AL🧍🏽6’0” 187 🏃🏾‍♂️4.59🏈 Position RB/ATH 6.5 avg. ypc📚GPA 3.0 ACT… https://t.co/J655X8gZK0 
1253062097329631233, Chanigans_37, Wed Apr 22 20:44:19 +0000 2020, -83.691903, 32.470658, 4:44 
1253062097182715904, gothveenews, Wed Apr 22 20:44:19 +0000 2020, -117.434547, 47.667438, @jameelajamil You can be queer and in a monogamous heterosexual relationship, of course. Those things are not mutua… https://t.co/vhuc4MjdSF 
1253062097380007936, jasmineepena, Wed Apr 22 20:44:19 +0000 2020, -97.285913, 32.779967, @alexandria_alo so pretty ❤️❤️❤️❤️ 
1253062097472274432, gmukunda, Wed Apr 22 20:44:19 +0000 2020, -71.088712, 42.313670, Holy shit. I don't usually curse on Twitter but...holy shit. This whole thing is insane. Has to be seen. 
1253062098520702976, vix_kreidel, Wed Apr 22 20:44:19 +0000 2020, -115.223125, 36.232915, @jimmykimmel @tsegerblom @mayoroflasvegas Please! But if she resigns we have Michelle Fiore. Not much better! 
1253062098797682689, FreebandzTalib1, Wed Apr 22 20:44:19 +0000 2020, -83.173867, 32.678207, Be treating me like a lame but ion work no 9-5 and still got my bag secured why females on Twitter let they pride g… https://t.co/i7OcfjoCSv 
1253062098940297217, babyycass_, Wed Apr 22 20:44:19 +0000 2020, -79.861034, 35.170499, 444 
1253062099044950017, MrsDackJaniels, Wed Apr 22 20:44:19 +0000 2020, -104.922093, 39.713563, @vraxs 1hr 
1253062099158413314, AnaAMartinez18, Wed Apr 22 20:44:19 +0000 2020, -80.149173, 26.150368, @melissadlrosa Let em knowwwww 
1253062099275706368, 777EAST, Wed Apr 22 20:44:19 +0000 2020, -119.701636, 34.429885, @Vickii_V1 It baffles me too. And makes me sad. I can’t believe no one can stop them. I’ve been better. Not sick… https://t.co/rWgJvWW5rt 
1253062099334565888, munnymoovez, Wed Apr 22 20:44:19 +0000 2020, -83.173867, 32.678207, me asking for reassurance every 10 mins https://t.co/NXpn4auV7W 
1253062099472965632, DelaneyDrake, Wed Apr 22 20:44:19 +0000 2020, -79.932960, 32.660362, happy #EarthDay! check out my newest painted rock featuring some local wildlife~ a brown pelican! https://t.co/vuQkqfdfMT 
1253062099804327941, KristinBurrus, Wed Apr 22 20:44:20 +0000 2020, -85.242564, 35.091954, @CoachStone12 @ctryfan28 @rbVWeLab @VWeLabs @michellesbettis @glowforge We are going with PRO for elem, it is a cla… https://t.co/7rb1S0MrIS 
1253062099934179329, SherecaS, Wed Apr 22 20:44:20 +0000 2020, -122.506779, 47.157103, @joncoopertweets Well there leader is the dumbest in the country right now! 
1253062099946934273, han_dorn4, Wed Apr 22 20:44:20 +0000 2020, -93.262046, 44.970610, I feel like a Hot Cheeto after sitting in the sun all day 
1253062100081049601, TimNissen1, Wed Apr 22 20:44:20 +0000 2020, -78.487448, 38.040036, What's the verdict?Is Homeland any good? 
1253062099770671104, tvmoviedan, Wed Apr 22 20:44:20 +0000 2020, -75.800141, 45.248791, Num Num Num https://t.co/uzlEgZmt2R 
1253062100559319041, noah_gonz99, Wed Apr 22 20:44:20 +0000 2020, -98.540651, 29.417501, “If you haven’t improve yourself during quarantine, it wasn’t a lack of time, you lacked dedication”-joog 
1253062100668342279, magee333, Wed Apr 22 20:44:20 +0000 2020, -81.705467, 41.495940, @JRyan832 @19fisherman59 @SideHustleWino @rr_pirate @SamanthaJohnson @awlasky @Julianna_glass @suziday123… https://t.co/r7eygWFzJU 
1253062101050052612, carl_homish, Wed Apr 22 20:44:20 +0000 2020, -75.781157, 41.313778, Donald Trump just fired a health department official, a Doctor Who would not go along with his abusive use of the d… https://t.co/qTAzCd6cfR 
1253062100961783808, lightthepasture, Wed Apr 22 20:44:20 +0000 2020, -118.159729, 34.035297, https://t.co/ovuRc87g1Z 
1253062101632978944, iBrews, Wed Apr 22 20:44:20 +0000 2020, -75.770041, 42.746617, !! Clipping plane unlocked !! 🤯 
1253062102329233409, brown_vicc, Wed Apr 22 20:44:20 +0000 2020, -106.737438, 32.342299, Forever young, i want to be... forever young 🦋 
1253062102450921472, Mateoidc, Wed Apr 22 20:44:20 +0000 2020, -80.619743, 35.488202, I love this song! 
1253062102576750592, OfficerVo, Wed Apr 22 20:44:20 +0000 2020, -95.446486, 29.838495, @harrishealth @HISDPolice Thank you 🙏 👩🏻‍⚕️👨🏻‍⚕️appreciate y’all! 
1253062102996189185, AnnWarnell, Wed Apr 22 20:44:20 +0000 2020, -76.916890, 39.501153, @DailyCaller Plant a tree please👍 
1253062102815772672, mindylenhart, Wed Apr 22 20:44:20 +0000 2020, -97.754724, 30.323346, Hey y’all! If you don’t know, I’m an Early Childhood Educator who lost their job due to COVID-19. You can support m… https://t.co/ihjFhGt3Az 
1253062103990104064, LeahNJonas, Wed Apr 22 20:44:21 +0000 2020, -104.955612, 39.589577, Every time I get frustrated with my bank I immediately go buy more crypto. It’s incredibly cathartic. 
1253062104053145602, tomchristoffel, Wed Apr 22 20:44:21 +0000 2020, -78.181577, 38.926365, @nntaleb New TSA - Temperature Security Administration - Thesis 3 - Primary purpose of community is security. New w… https://t.co/Kj15RHWDsw 
1253062104329981953, alexistchanel, Wed Apr 22 20:44:21 +0000 2020, -84.433106, 33.767195, I love my grandma &amp; grandfather so much 🥺 they literally have to live forever. 
1253062103918948355, weldoneafrica, Wed Apr 22 20:44:20 +0000 2020, -71.088712, 42.313670, Never be afraid to be afraid. https://t.co/NJjj4RvlNN 
1253062104300630025, josezetunam, Wed Apr 22 20:44:21 +0000 2020, -100.366033, 25.650287, @jcvera_1 @RockCervezaPuma @videotkAuriazul @julioiba @eldesconocido @GoooyaPumas @HolaPumasMx @LordPuma3… https://t.co/c2QjOtYgc2 
1253062104338161664, foxflores, Wed Apr 22 20:44:21 +0000 2020, -117.887439, 33.739992, From Russia with love 
1253062104690552832, SimmerHailee, Wed Apr 22 20:44:21 +0000 2020, -112.124676, 33.552863, @Simmingbird @TheSims Congratulations!!! I’m so proud of you 💗🎉🎊 
1253062104699019264, badbengal12, Wed Apr 22 20:44:21 +0000 2020, -89.876449, 32.571032, True let's spread positivity! TWITTER has been way too negative today. 
1253062104812343296, Rashad2Twenty, Wed Apr 22 20:44:21 +0000 2020, -76.620482, 39.284713, @DFreakbmore Wsup 
1253062104401293314, guerrerodeluz9, Wed Apr 22 20:44:21 +0000 2020, -73.704938, 40.662135, @kelvin5395 VAMOS A ORAR CON MUCHA FE AMIGA. 🙏🙏 https://t.co/0jQ9yTFani 
1253062105017864193, TU_President19, Wed Apr 22 20:44:21 +0000 2020, -98.540651, 29.417501, Thanks for tweeting this link. The poem invites us to look anew at uncertainty that may make us feel blocked. Such… https://t.co/vn74IxMNlP 
1253062105009459209, AngelaHFreeman, Wed Apr 22 20:44:21 +0000 2020, -97.094506, 32.846237, @JenniferFeikis @fariiihaa We should just take all the $700k houses in El Paso and push them into Queens https://t.co/dw69WEZ9d4 
1253062105189593088, ParkerSides, Wed Apr 22 20:44:21 +0000 2020, -95.740433, 39.464749, Don’t recall MJ ever shooting 39% from the field. The only thing MJ struggled at was wins not all of his statistica… https://t.co/ThVySilJTJ 
1253062105516978177, devraj1952, Wed Apr 22 20:44:21 +0000 2020, -80.846785, 35.209059, Sir - thanks for clarifying. 
1253062105772761088, Ratatuyel, Wed Apr 22 20:44:21 +0000 2020, -97.754724, 30.323346, @MrJeanP_ https://t.co/lphVLXRfxp 
1253062106309709829, CharlyCharlieee, Wed Apr 22 20:44:21 +0000 2020, -83.804475, 27.698682, @Lindalexyy I said the same shit 🙂🙃 
1253062106951430145, AppetitesOnMain, Wed Apr 22 20:44:21 +0000 2020, -75.628197, 40.022825, White Claw Black Cherry bottles now available. https://t.co/8uRYIMJnlE @mhl #onlyatapps #BeerMenus 
1253062107236651015, decman52, Wed Apr 22 20:44:21 +0000 2020, -77.765703, 34.299703, @theCrimsonCello We’re about 10 degrees below normal. It was Miami that Mr. Roker described.😎 
1253062107483996160, CoachCo_Coffer, Wed Apr 22 20:44:21 +0000 2020, -76.295896, 36.763216, @_JayAnderson Izzy caught a raw deal. I want to square up with Elena 
1253062107727347713, LorettaWaldman, Wed Apr 22 20:44:21 +0000 2020, -72.750231, 41.762317, @realTuckFrumper How about we block him from getting reelected. #EnablerInChief 
1253062108062703618, aspenedge10, Wed Apr 22 20:44:21 +0000 2020, -119.777790, 39.093854, @trippysav__ You got me bitch 
1253062107626721288, chad_no_ocho, Wed Apr 22 20:44:21 +0000 2020, -89.849456, 34.956389, https://t.co/SefCV80Oiz 
1253062107991552011, WhadHeSay85, Wed Apr 22 20:44:21 +0000 2020, -95.446486, 29.838495, @shanedunlap @TribLIVE https://t.co/qVya62tqIx 
1253062108893401093, AjeevBhatia, Wed Apr 22 20:44:22 +0000 2020, -79.272570, 43.629311, @polakatropical @TNC_Network @shapemycity 🙏🏾🙏🏾 
1253062108922761217, Tess_Collman, Wed Apr 22 20:44:22 +0000 2020, -94.916816, 29.297575, When someone presents over the same topic as you but you went first 🤗🤗🤗 
1253062108930994179, RacerX393, Wed Apr 22 20:44:22 +0000 2020, -112.264030, 33.450395, @LilRdVet2 🙌🙌🙌 
1253062108872228864, amy_quirk, Wed Apr 22 20:44:22 +0000 2020, -117.119517, 33.501021, Holy shit! It’s as though they just want everyone to die without a blink of the eye. #Genocide #coronavirus… https://t.co/JLRF3naGgB 
1253062109677658112, MyRealNameIsWiz, Wed Apr 22 20:44:22 +0000 2020, -71.341059, 46.855857, @prinzgbemi Abi oo. Na beat me go beat am oo 
1253062110268948480, KerryanneDuke, Wed Apr 22 20:44:22 +0000 2020, -117.314971, 33.665866, @Tiffany1999989 Congratulations 
1253062110948610049, MayraABC13, Wed Apr 22 20:44:22 +0000 2020, -95.446486, 29.838495, *mask (typo) sorry typing as I am live on air 
1253062110772203521, TrencherR5er, Wed Apr 22 20:44:22 +0000 2020, -122.980439, 49.307992, Thanks for the challenge @mtrench 😝 #stayhomeactivities #quarantinegames #stayhomewithmt#quarantine2020 https://t.co/h3hmi2V8rf 
1253062110839537666, RJ_Thomas92, Wed Apr 22 20:44:22 +0000 2020, -75.117998, 40.004866, @epaschall https://t.co/u7UPb5tAe7 
1253062111887888384, Jarell_spaceoo, Wed Apr 22 20:44:22 +0000 2020, -122.655794, 47.493944, @_lilDead @ImSchleptOn @urfavecracker Whats your ac? 
1253062111988572161, chip_setzer, Wed Apr 22 20:44:22 +0000 2020, -122.770673, 45.517652, @AbbyJaros Cuz you’re gonna make people jelly https://t.co/2ZBGViC6AD 
1253062112307548160, lilprettybitch_, Wed Apr 22 20:44:22 +0000 2020, -95.446486, 29.838495, These haters can’t tell me nothing 🚨😜 
1253062112458313730, alansaldana7, Wed Apr 22 20:44:23 +0000 2020, -100.640491, 25.805723, En que colonia vives  que compras gas jajaxd  saludos bro 
1253062112458539008, VK698, Wed Apr 22 20:44:23 +0000 2020, -82.672903, 27.795720, Ginger is getting it 😜 nice collage! 🥰 #HappyHumpDay 
1253062112840163328, randomredhead, Wed Apr 22 20:44:23 +0000 2020, -76.128811, 43.052607, @LadyLauraMoore @thinksojoe @scottleffler @thinksojoeshow No I didn't.  I signed the order to quarantine you indefi… https://t.co/5Gu7MRblyX 
1253062113142112256, dfecher1502, Wed Apr 22 20:44:23 +0000 2020, -81.067610, 29.345904, @realDonaldTrump guilty of another count of treason! 
1253062113435754496, NBP_Basketball, Wed Apr 22 20:44:23 +0000 2020, -80.166071, 25.955323, @LanceManey Great excercises coach! 
1253062113452593153, _bossbossboss, Wed Apr 22 20:44:23 +0000 2020, -83.173867, 32.678207, Lmfaaaaaao BYE 
1253062113595023360, ComicConFit, Wed Apr 22 20:44:23 +0000 2020, -117.104989, 32.810012, Thank you so much for listening to the #HallHshow @HallHdotcom while getting your #ComicConFit on! 
1253062113901383680, meiamalisha, Wed Apr 22 20:44:23 +0000 2020, -95.446486, 29.838495, 😒 
1253062114215964673, 1goatroti, Wed Apr 22 20:44:23 +0000 2020, -79.616073, 43.555244, @thiscrazyblog @Bareburger @zachbussey @clickflickca @JonGauthier @momwhoruns Lol, and are your two boys driving you crazy? 
1253062113821483008, I_need_more_you, Wed Apr 22 20:44:23 +0000 2020, -118.411907, 34.020789, whos dumbass DMED me from a comment i made i swear https://t.co/9DzDulj49h 
1253062114173833216, jhamby, Wed Apr 22 20:44:23 +0000 2020, -118.411907, 34.020789, I have a follow-up to this thread. Some good news for #OpenVMS hobbyists: @VMSSoftware (VSI) has acquired all the r… https://t.co/ZHPCAc2Xtk 
1253062114429644800, BrooklynneJames, Wed Apr 22 20:44:23 +0000 2020, -118.411995, 34.050228, When you turn on the tv just is time to see your attempted murder! #House #Clueless #StuntDouble #BrooklynneJames 
1253062113884606470, cherrysapphic, Wed Apr 22 20:44:23 +0000 2020, -81.498761, 28.653970, @pulte #BailoutHumans My roommate and I lost our jobs and need to feed ourselves and our cats (both under 1 yr). I’… https://t.co/Z7fnTZq55b 
1253062114996097024, WerderEdESPN, Wed Apr 22 20:44:23 +0000 2020, -97.103139, 33.030083, 👏🏻👏🏻👏🏻👏🏻 
1253062114924613632, geeliciouxs, Wed Apr 22 20:44:23 +0000 2020, -123.030392, 49.231897, Sulbad na #spicybeefsoup 😋 https://t.co/8KYJElbw3Z 
1253062115331538947, dwhite105, Wed Apr 22 20:44:23 +0000 2020, -82.985772, 39.994684, 18. Your Duck Is My Duck - Deborah Eisenberg https://t.co/mlIhQdHnaj 
1253062115474227201, matt67442119, Wed Apr 22 20:44:23 +0000 2020, -81.734812, 41.384923, @CareyCollector @BoomerWells33 I’m still enjoying it! https://t.co/9brzl0pWVF 
1253062115973365760, vtbirkenstock, Wed Apr 22 20:44:23 +0000 2020, -96.835249, 33.150140, Oh my word - they just admitted it’s not his brain!   Who is his advertising agent? https://t.co/sq7bTmfXcQ 
1253062116690386944, slickrate, Wed Apr 22 20:44:24 +0000 2020, -115.234435, 36.018805, @MeredthSalenger @pattonoswalt @netflix TOO FAR AWAY!!! 
1253062116849913856, j_riz_khalifa, Wed Apr 22 20:44:24 +0000 2020, -80.694778, 41.159207, @T_Sharp4 Yo I’m trying to recruit vegas Dennis for team Riz , we could use some nba caliber 
1253062117063823363, Teece908_, Wed Apr 22 20:44:24 +0000 2020, -95.990175, 30.083158, @BeyondLegends_ I dont like you 
1253062117084860417, remycorbin, Wed Apr 22 20:44:24 +0000 2020, -97.754724, 30.323346, @jaydab21 Hamilton pool is dope asf 
1253062117818871811, egt_19, Wed Apr 22 20:44:24 +0000 2020, -95.069575, 29.880852, From life lmao 
1253062116954824705, bethmacdonnell, Wed Apr 22 20:44:24 +0000 2020, -79.272570, 43.629311, Stumbled upon this on my run. Happy #EarthDay y’all! 🌎 #EarthDay2020 https://t.co/JQyNwe7AE0 
1253062118431240192, phil_heal, Wed Apr 22 20:44:24 +0000 2020, -87.732013, 41.833585, You see her shoes 😍😍😍😍😍. This girl is a style lord 🙌🏾 
1253062118615719940, heyyo1227, Wed Apr 22 20:44:24 +0000 2020, -83.804475, 27.698682, @_SmittenDaBich @pulte @TeamPulte Thanks for the like and RT.. I appreciate it :) .. #BailoutHumansNow #TwitterPhilanthropy #NotiGang 
1253062118808653824, frey_martha, Wed Apr 22 20:44:24 +0000 2020, -90.133675, 32.474318, @EmeraldRobinson Excellent 
1253062118850494464, only1madi, Wed Apr 22 20:44:24 +0000 2020, -118.411907, 34.020789, @alohamel808 Woof 
1253062119672541184, co_hunny, Wed Apr 22 20:44:24 +0000 2020, -104.955612, 39.589577, Things I look forward to in the next 6mon- watching all of my babies 1sts, smoking a J &amp; sipping on an ice cold bee… https://t.co/0YqhvkjNsL 
1253062119945166849, alex_nurse, Wed Apr 22 20:44:24 +0000 2020, -121.966606, 47.736334, @Buttery_Blakes LOL four years @ Bobby mo took the drive out of me, gotta adjust to the men’s league game now 🥴🥴 
1253062120524189698, PStovetop, Wed Apr 22 20:44:24 +0000 2020, -82.432361, 28.076861, @HuskyEeE @shmurda11779 @Justin_motsiff3 *13 
1253062120419328004, CoachOusley, Wed Apr 22 20:44:24 +0000 2020, -81.956283, 35.058970, Make it happen. 😈 
1253062120561754112, Soto650, Wed Apr 22 20:44:24 +0000 2020, -122.423118, 37.658799, *cries in chiropractic* 
1253062120910082048, cshub_, Wed Apr 22 20:44:25 +0000 2020, -97.343915, 37.683897, Who’s your first five taken tomorrow in the NFL draft? Let us know⬇️⬇️ 
1253062120901574656, briitttannyyy, Wed Apr 22 20:44:25 +0000 2020, -71.265439, 41.678520, if you’ve sabotaged any relationship you’ve ever had due to your tendency to over analyze situations and make up sc… https://t.co/wb9vJlIsvJ 
1253062120880640003, pbond1001, Wed Apr 22 20:44:25 +0000 2020, -85.768241, 37.822244, And Vegas Mayor said they’ll take a placebo to really see if this works!!! @andersoncooper 
1253062121690144771, theDarin77, Wed Apr 22 20:44:25 +0000 2020, -82.867262, 38.622205, @OfficialJLD @JoeBiden Good point. 
